Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1992,1992,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,8000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,8500,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2014,2014,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2015,2015,3050,FAO TIER 1,An,9000,E,Estimated value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2016,2016,3050,FAO TIER 1,An,8957,I,Imputed value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2017,2017,3050,FAO TIER 1,An,8947,I,Imputed value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2018,2018,3050,FAO TIER 1,An,8978,I,Imputed value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2019,2019,3050,FAO TIER 1,An,9006,I,Imputed value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2020,2020,3050,FAO TIER 1,An,9024,I,Imputed value,
GLE,Emissions from Livestock,57,Belarus,5111,Stocks,1107,Asses,2021,2021,3050,FAO TIER 1,An,9042,I,Imputed value,
