Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1961,1961,An,1900,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1962,1962,An,1500,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1963,1963,An,1300,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1964,1964,An,1400,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1965,1965,An,1300,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1966,1966,An,1200,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1967,1967,An,1300,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1968,1968,An,1400,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1969,1969,An,1420,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1970,1970,An,1450,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1971,1971,An,1480,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1972,1972,An,1500,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1973,1973,An,1500,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1974,1974,An,1600,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1975,1975,An,1600,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1976,1976,An,1650,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1977,1977,An,1650,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1978,1978,An,1650,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1979,1979,An,1700,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1980,1980,An,1700,E,Estimated value,
QCL,Crops and livestock products,177,Puerto Rico,5111,Stocks,1107,Asses,1981,1981,An,1700,E,Estimated value,
