Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1993,1993,3050,FAO TIER 1,An,3250000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1994,1994,3050,FAO TIER 1,An,3250000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1995,1995,3050,FAO TIER 1,An,3250000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1996,1996,3050,FAO TIER 1,An,3200000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1997,1997,3050,FAO TIER 1,An,3150000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1998,1998,3050,FAO TIER 1,An,3169340,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,1999,1999,3050,FAO TIER 1,An,3098850,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2000,2000,3050,FAO TIER 1,An,3063130,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2001,2001,3050,FAO TIER 1,An,3414000,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2002,2002,3050,FAO TIER 1,An,3901210,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2003,2003,3050,FAO TIER 1,An,3800000,E,Estimated value,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2004,2004,3050,FAO TIER 1,An,3914480,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2005,2005,3050,FAO TIER 1,An,4265194,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2006,2006,3050,FAO TIER 1,An,4498390,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2007,2007,3050,FAO TIER 1,An,4935760,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2008,2008,3050,FAO TIER 1,An,5421700,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2009,2009,3050,FAO TIER 1,An,5715129,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2010,2010,3050,FAO TIER 1,An,6209665,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2011,2011,3050,FAO TIER 1,An,6438435,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2012,2012,3050,FAO TIER 1,An,6748357,A,Official figure,
GLE,Emissions from Livestock,238,Ethiopia,5111,Stocks,1107,Asses,2013,2013,3050,FAO TIER 1,An,6953077,A,Official figure,
